83608,,,6,31,0
83406,,,0,3,2622.34
83407,,,1,3,-30.0772
83408,,,2,3,-1134.95
83409,,,3,3,19.3218
83410,,,4,3,25.7335
83411,,,5,3,-6.89715
83412,,,6,3,0.337701
83413,,,0,4,2971.85
83414,,,1,4,-0.396709
83415,,,2,4,-1285.77
83416,,,3,4,-4.94362
83417,,,4,4,29.3089
83418,,,5,4,-15.3744
83419,,,6,4,0.396147
83420,,,0,5,-105.672
83421,,,1,5,13.8009
83422,,,2,5,0
83423,,,3,5,-7.39402
83424,,,4,5,0
83425,,,5,5,66.089
83572,,,5,26,0
83573,,,6,26,0
83595,,,0,30,0
83596,,,1,30,0
83597,,,2,30,0
83598,,,3,30,0
83599,,,4,30,0
83600,,,5,30,0
83601,,,6,30,0
83399,,,0,2,0
83400,,,1,2,0
83401,,,2,2,0
83402,,,3,2,0
83574,,,0,27,0
83575,,,1,27,0
83576,,,2,27,0
83577,,,3,27,0
83578,,,4,27,0
83579,,,5,27,0
83580,,,6,27,0
83588,,,0,29,0
83589,,,1,29,0
83590,,,2,29,0
83591,,,3,29,0
83592,,,4,29,0
83593,,,5,29,0
83594,,,6,29,0
83403,,,4,2,0
83404,,,5,2,0
83405,,,6,2,0
83481,,,5,13,0
83582,,,1,28,23.8697
83583,,,2,28,-1305.13
83584,,,3,28,-16.3838
83585,,,4,28,29.8589
83586,,,5,28,-14.4075
83587,,,6,28,0.519153
83616,,,0,33,2639.48
83618,,,2,33,-1142.84
83619,,,3,33,4.94622
83620,,,4,33,25.9266
83621,,,5,33,-4.95812
83622,,,6,33,0.224527
83623,,,0,34,1981.41
83624,,,1,34,-23.6369
83625,,,2,34,-840.479
83626,,,3,34,24.5545
83627,,,4,34,19.4804
83629,,,6,34,0.0949323
83644,,,0,37,13037
83645,,,1,37,1.15469
83646,,,2,37,-5743.78
83647,,,3,37,-0.438699
83648,,,4,37,134.614
83649,,,5,37,-32.7612
83650,,,6,37,0.48375
83651,,,0,38,-7037.82
83652,,,1,38,15.2262
83654,,,3,38,-11.3125
83655,,,4,38,-75.5276
83656,,,5,38,35.5263
83657,,,6,38,0.291315
83717,,,3,47,-82.1465
83718,,,4,47,21.613
83719,,,5,47,27.8387
83720,,,6,47,0.215889
83602,,,0,31,0
83603,,,1,31,0
83604,,,2,31,0
83605,,,3,31,0
83426,,,6,5,0.5568
83434,,,0,7,2569.97
83435,,,1,7,19.1273
83436,,,2,7,-1107.3
83437,,,3,7,-11.701
83438,,,4,7,25.2052
83439,,,5,7,-22.8811
83440,,,6,7,0.442031
83441,,,0,8,2873.59
83442,,,1,8,7.51713
83443,,,2,8,-1253.8
83444,,,3,8,-5.99185
83445,,,4,8,28.8282
83446,,,5,8,-4.09128
83447,,,6,8,0.281845
83455,,,0,10,4178.16
83456,,,1,10,21.5466
83457,,,2,10,-1847.73
83458,,,3,10,-16.7547
83459,,,4,10,42.0278
83460,,,5,10,40.5323
83609,,,0,32,0
83610,,,1,32,0
83611,,,2,32,0
83612,,,3,32,0
83613,,,4,32,0
83614,,,5,32,0
83615,,,6,32,0
83630,,,0,35,0
83631,,,1,35,0
83632,,,2,35,0
83633,,,3,35,0
83634,,,4,35,0
83635,,,5,35,0
83636,,,6,35,0
83637,,,0,36,0
83638,,,1,36,0
83639,,,2,36,0
83640,,,3,36,0
83641,,,4,36,0
83642,,,5,36,0
83643,,,6,36,0
83658,,,0,39,0
83659,,,1,39,0
83660,,,2,39,0
83661,,,3,39,0
83662,,,4,39,0
83663,,,5,39,0
83664,,,6,39,0
83427,,,0,6,0
83428,,,1,6,0
83429,,,2,6,0
83430,,,3,6,0
83431,,,4,6,0
83432,,,5,6,0
83433,,,6,6,0
83448,,,0,9,0
83449,,,1,9,0
83450,,,2,9,0
83451,,,3,9,0
83452,,,4,9,0
83453,,,5,9,0
83454,,,6,9,0
83469,,,0,12,0
83470,,,1,12,0
83471,,,2,12,0
83472,,,3,12,0
83473,,,4,12,0
83474,,,5,12,0
83475,,,6,12,0
83476,,,0,13,0
83477,,,1,13,0
83478,,,2,13,0
83479,,,3,13,0
83462,,,0,11,0
83463,,,1,11,0
83464,,,2,11,0
83465,,,3,11,0
83466,,,4,11,0
83467,,,5,11,0
83468,,,6,11,0
83480,,,4,13,0
83721,,,0,48,0
83665,,,0,40,0
83666,,,1,40,0
83667,,,2,40,0
83668,,,3,40,0
83669,,,4,40,0
83670,,,5,40,0
83671,,,6,40,0
83679,,,0,42,0
83680,,,1,42,0
83681,,,2,42,0
83682,,,3,42,0
83683,,,4,42,0
83684,,,5,42,0
83685,,,6,42,0
83722,,,1,48,0
83723,,,2,48,0
83724,,,3,48,0
83725,,,4,48,0
83726,,,5,48,0
83727,,,6,48,0
83728,,,0,49,0
83729,,,1,49,0
83730,,,2,49,0
83731,,,3,49,0
83732,,,4,49,0
83733,,,5,49,0
83734,,,6,49,0
83461,,,6,10,0.325079
83712,,,5,46,-35.3833
83713,,,6,46,0.168409
83714,,,0,47,2125.78
83715,,,1,47,120.256
83716,,,2,47,-943.175
83735,,,0,50,47.5892
83736,,,1,50,47.3786
83737,,,2,50,38.987
83738,,,3,50,-39.3336
83739,,,4,50,-1.51228
83740,,,5,50,-59.8119
83741,,,6,50,0.262541
83672,,,0,41,186.87
83673,,,1,41,-26.104
83674,,,2,41,-62.3311
83675,,,3,41,17.7093
83676,,,4,41,0.401716
83677,,,5,41,8.4727
83678,,,6,41,0.324454
83686,,,0,43,2446.64
83687,,,1,43,29.2861
83688,,,2,43,-1058.16
83689,,,3,43,-17.2103
83690,,,4,43,24.1035
83691,,,5,43,-15.3376
83692,,,6,43,0.294779
83693,,,0,44,2257.6
83694,,,1,44,11.9287
83695,,,2,44,-977.727
83696,,,3,44,-5.78761
83697,,,4,44,22.4405
83698,,,5,44,-6.31863
83699,,,6,44,0.134712
83700,,,0,45,2357.38
83701,,,1,45,47.4949
83702,,,2,45,-1029.98
83703,,,3,45,-30.1879
83704,,,4,45,23.5632
83705,,,5,45,4.50063
83706,,,6,45,0.253774
83707,,,0,46,2022.75
83708,,,1,46,9.97011
83709,,,2,46,-864.2
83710,,,3,46,0.123463
83711,,,4,46,20.1413
